id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291157339442208768,1291153866613035011,1596670872000,2020-08-05,18:41:12,-0500,1492890955,dustyleecook,Dusty Lee Cook,,"Lmao, nice",en,"['aggiefootball', 'tamu', '12thman']",[],[],0,0,1,[],[],https://twitter.com/DustyLeeCook/status/1291157339442208768,False,,0,,,,,,,,"[{'user_id': '1492890955', 'username': 'DustyLeeCook'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1291157064786628610,1291157064786628610,1596670807000,2020-08-05,18:40:07,-0500,252250951,emma_marris,Emma Marris,,"Watching a live town hall about the re-opening of the largest university in the county, @tamu. The provost says  76% of students have opted to return in person. That'll be somewhere around 52,000 students. The athletic director says football tickets are on sale for students now.",en,['tamu'],[],[],2,3,1,[],[],https://twitter.com/Emma_Marris/status/1291157064786628610,False,,0,,,,,,,,"[{'user_id': '252250951', 'username': 'Emma_Marris'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291156572031406083,1288821922869006337,1596670689000,2020-08-05,18:38:09,-0500,261003092,bdelaune49,babette49,,"LSU plays TAMU and AL every year.  But don't worry. Most believe the SEC is creating a ""strength of Schedule"" plan so that the SEC teams don't cannibalize each other!  If that's true GA won't get two weaker teams and FL won't get 2 strong ones!",en,"['gogators4life', 'tcfbcountry']",[],[],0,0,0,[],[],https://twitter.com/bdelaune49/status/1291156572031406083,False,,0,,,,,,,,"[{'user_id': '261003092', 'username': 'bdelaune49'}, {'user_id': '191677994', 'username': 'GoGators4Life'}, {'user_id': '1215979394109530113', 'username': 'tCFBCountry'}]",,,,
1291156529866055681,1290962614575599617,1596670679000,2020-08-05,18:37:59,-0500,204100504,leicalove,SaangFwaah,,SI still exists????,en,"['darrenrovell', 'tamu_insider']",[],[],0,0,0,[],[],https://twitter.com/leicalove/status/1291156529866055681,False,,0,,,,,,,,"[{'user_id': '204100504', 'username': 'leicalove'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291156494336090115,1291156494336090115,1596670671000,2020-08-05,18:37:51,-0500,53021876,dk_prabhu,Dwarkanath Prabhu,,New @TAMU meme  pic.twitter.com/BFxsaA13zf,en,['tamu'],[],['https://pbs.twimg.com/media/Eesb65KXoAAyM8g.png'],0,0,1,[],[],https://twitter.com/dk_prabhu/status/1291156494336090115,False,,0,,,,,,,,"[{'user_id': '53021876', 'username': 'dk_prabhu'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291155512726360066,1290962614575599617,1596670437000,2020-08-05,18:33:57,-0500,346359982,cuatrojoe,Joe,,"During their time in the SEC, they’ve had some wins against cream puffs and some wins against ranked teams.  They haven’t been great, but they also haven’t been bad.  🤷🏼‍♂️",en,"['anydadinamerica', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],1,0,0,[],[],https://twitter.com/CuatroJoe/status/1291155512726360066,False,,0,,,,,,,,"[{'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '985169793236926465', 'username': 'AnyDadInAmerica'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291155241942032384,1291155241942032384,1596670372000,2020-08-05,18:32:52,-0500,2363436115,bradystonex,Brady Stone 📎,,".@tamu_sga is hosting a Virtual Town Hall moderated by @tamu_sbp with guests: 

- Provost Carol Fierke
- VP of Student Affairs Dr. Daniel Pugh
- Student Health Services Director Dr. Martha Dannenbaum
- Athletics Director Ross Bjork

Tune in now on the @TAMU Facebook page.  pic.twitter.com/0rL28KFEig",en,"['tamu_sga', 'tamu_sbp', 'tamu']",[],['https://pbs.twimg.com/media/Eesa1mSX0AYlhBO.jpg'],0,1,4,[],[],https://twitter.com/bradystonex/status/1291155241942032384,False,,0,,,,,,,,"[{'user_id': '2363436115', 'username': 'bradystonex'}, {'user_id': '18001635', 'username': 'tamu_sga'}, {'user_id': '625818374', 'username': 'tamu_sbp'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291154039665758210,1290962614575599617,1596670086000,2020-08-05,18:28:06,-0500,258956680,steveeckel1,Dude,,So are the Ags,en,"['tamu_insider', 'darrenrovell', 'arod']",[],[],0,0,0,[],[],https://twitter.com/SteveEckel1/status/1291154039665758210,False,,0,,,,,,,,"[{'user_id': '258956680', 'username': 'SteveEckel1'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291152902363414528,1290802393953771520,1596669815000,2020-08-05,18:23:35,-0500,4840944792,tamu_justin1914,something witty here,,@ldanjou they clamoring for you my guy!   I know I need some hot honey wings in my life,en,"['og_deja', 'ldanjou']",[],[],1,0,1,[],[],https://twitter.com/tamu_justin1914/status/1291152902363414528,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '937145516370128896', 'username': 'og_deja'}, {'user_id': '100100263', 'username': 'ldanjou'}]",,,,
1291151432394186752,1291151432394186752,1596669464000,2020-08-05,18:17:44,-0500,24032946,ktreweather,Brad Hlozek,,You bet it does.  @TAMUMeteorology @tamu_atmo builds champions!  Whoop!  #GigEm https://twitter.com/TXAMFoundation/status/1291117174698971136 …,en,"['tamumeteorology', 'tamu_atmo']",['https://twitter.com/TXAMFoundation/status/1291117174698971136'],[],0,1,2,['#gigem'],[],https://twitter.com/KTREweather/status/1291151432394186752,False,https://twitter.com/TXAMFoundation/status/1291117174698971136,0,,,,,,,,"[{'user_id': '24032946', 'username': 'KTREweather'}, {'user_id': '937961678', 'username': 'TAMUMeteorology'}, {'user_id': '920020172013953024', 'username': 'tamu_atmo'}]",,,,
1291149794841419782,1291149794841419782,1596669074000,2020-08-05,18:11:14,-0500,1237448736265175043,pluckerstamu,Pluckers for College Station,,Day 149 - Please bring Pluckers to College Station @Pluckers @TAMU @TexAgs,en,"['pluckers', 'tamu', 'texags']",[],[],0,0,3,[],[],https://twitter.com/PluckersTAMU/status/1291149794841419782,False,,0,,,,,,,,"[{'user_id': '1237448736265175043', 'username': 'PluckersTAMU'}, {'user_id': '31438211', 'username': 'Pluckers'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '24127368', 'username': 'TexAgs'}]",,,,
1291149332809502721,1290964033722560512,1596668963000,2020-08-05,18:09:23,-0500,259875141,zpax14,ZPAX,,Do Big 12 championships count as big games?,en,"['rushgotjokes', 'levijr501', 'sidelines_ou', 'sidelinesut', 'sidelines_tamu', 'sidelinesokst']",[],[],2,0,0,[],[],https://twitter.com/zpax14/status/1291149332809502721,False,,0,,,,,,,,"[{'user_id': '259875141', 'username': 'zpax14'}, {'user_id': '436882337', 'username': 'rushgotjokes'}, {'user_id': '54974698', 'username': 'Levijr501'}, {'user_id': '1161837270787330049', 'username': 'Sidelines_OU'}, {'user_id': '1152998305103826944', 'username': 'SidelinesUT'}, {'user_id': '1169467388900925440', 'username': 'Sidelines_TAMU'}, {'user_id': '1133193082990518274', 'username': 'SidelinesOkSt'}]",,,,
1291149010938593283,1291149010938593283,1596668887000,2020-08-05,18:08:07,-0500,737962470,tamu_tubesocks,Ross Wittenborn,,College football clapback season is revving up. Nature is healing. https://twitter.com/B5Q/status/1291115950612324352 …,en,[],['https://twitter.com/B5Q/status/1291115950612324352'],[],0,0,0,[],[],https://twitter.com/TAMU_tubesocks/status/1291149010938593283,False,https://twitter.com/B5Q/status/1291115950612324352,0,,,,,,,,"[{'user_id': '737962470', 'username': 'TAMU_tubesocks'}]",,,,
1291148891635822593,1290962614575599617,1596668858000,2020-08-05,18:07:38,-0500,985918600073621506,blakecastille,panicvectors,,"There's still an SI? Didn't it go digital because not enough people subscribe to pay for actual paper? And you're bragging..... a better brag would have been ""at least I'm still employed"" that's much more impressive",en,"['darrenrovell', 'tamu_insider']",[],[],1,0,2,[],[],https://twitter.com/BlakeCastille/status/1291148891635822593,False,,0,,,,,,,,"[{'user_id': '985918600073621506', 'username': 'BlakeCastille'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291148733552275456,1291140889490812928,1596668821000,2020-08-05,18:07:01,-0500,1282811066703998976,doflossdaily,Dr. William Fuller,,"But back to the embarrassing, exploitative, anti-White ""Sistas in Zion / ""SISTASinZION"" Tamu Smith & Zandra Vranes

Their whole shtick is based on promoting, & benefiting from, White guilt

They've found a compliant, docile audience to push around. People need to wake up

#DezNat pic.twitter.com/E7KqCOg6Nc",en,[],[],['https://pbs.twimg.com/media/EesTH3PUMAAmYps.jpg'],1,2,1,['#deznat'],[],https://twitter.com/DoFlossDaily/status/1291148733552275456,False,,0,,,,,,,,"[{'user_id': '1282811066703998976', 'username': 'DoFlossDaily'}]",,,,
1291148461560274945,1290962614575599617,1596668756000,2020-08-05,18:05:56,-0500,196433887,dirtyphil123,Philip woodard,,DR your a joke,en,"['bradwyatt88', 'darrenrovell', 'tamu_insider']",[],[],0,0,0,[],[],https://twitter.com/dirtyphil123/status/1291148461560274945,False,,0,,,,,,,,"[{'user_id': '196433887', 'username': 'dirtyphil123'}, {'user_id': '2727340574', 'username': 'BradWyatt88'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291147459394244617,1290962614575599617,1596668517000,2020-08-05,18:01:57,-0500,817503519351652352,bobintx17,Bob T,,Do revenue,en,"['lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],0,0,0,[],[],https://twitter.com/bobintx17/status/1291147459394244617,False,,0,,,,,,,,"[{'user_id': '817503519351652352', 'username': 'bobintx17'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291147031323512832,1291147031323512832,1596668415000,2020-08-05,18:00:15,-0500,18001635,tamu_sga,Texas A&M Student Government,,@TAMU Facebook Live! NOW!  https://twitter.com/TAMU/status/1291146673889128449 … pic.twitter.com/29otwSCndM,en,['tamu'],['https://twitter.com/TAMU/status/1291146673889128449'],[],0,0,0,[],[],https://twitter.com/tamu_sga/status/1291147031323512832,False,,1,https://pbs.twimg.com/tweet_video_thumb/EesTXboWkAAoFPQ.jpg,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291146673889128449,1291146673889128449,1596668330000,2020-08-05,17:58:50,-0500,17237540,tamu,Texas A&M University,,Live now! @TAMU_SGA hosts a virtual town hall with Texas A&M leadership to discuss COVID-19 and returning to Aggieland for the fall semester:  http://tx.ag/SGATownHall20  #tamu  pic.twitter.com/VvPU75ndwU,en,['tamu_sga'],['http://tx.ag/SGATownHall20'],['https://pbs.twimg.com/media/EesMW7QXkAAausy.jpg'],0,3,19,['#tamu'],[],https://twitter.com/TAMU/status/1291146673889128449,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '18001635', 'username': 'tamu_sga'}]",,,,
1291146308435218432,1290962614575599617,1596668242000,2020-08-05,17:57:22,-0500,602223044,rickkaufman1,writer for $.09 a month,,Nobody reads that 💩,en,"['darrenrovell', 'tamu_insider']",[],[],0,0,1,[],[],https://twitter.com/RickKaufman1/status/1291146308435218432,False,,0,,,,,,,,"[{'user_id': '602223044', 'username': 'RickKaufman1'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291146304148713472,1291146304148713472,1596668241000,2020-08-05,17:57:21,-0500,25106621,jonesmonica26,Monica Jones,,"Screw the haters, @JManziel2 
You will always be #1 to the fans of @TAMU ❤️  https://twitter.com/JManziel2/status/1291100766900387840 …",en,"['jmanziel2', 'tamu']",['https://twitter.com/JManziel2/status/1291100766900387840'],[],0,0,1,[],[],https://twitter.com/jonesmonica26/status/1291146304148713472,False,https://twitter.com/JManziel2/status/1291100766900387840,0,,,,,,,,"[{'user_id': '25106621', 'username': 'jonesmonica26'}, {'user_id': '342165503', 'username': 'JManziel2'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291146281214189569,1290962614575599617,1596668236000,2020-08-05,17:57:16,-0500,1278449970295844865,ramonedelanoche,Ramone DeLaNoche,,"Yeah, wins are nice but that SEC money is a lot nicer. A&M is perfectly content with their move. You think colleges like Vandy, Arkansas, Kentucky,  Miss St, Mizzou, etc. who typically suck at football are not happy with being in the SEC, nah, cause they are making crazy $$$.",en,"['cuatrojoe', 'djreed68', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],0,0,4,[],[],https://twitter.com/RamoneDeLaNoche/status/1291146281214189569,False,,0,,,,,,,,"[{'user_id': '1278449970295844865', 'username': 'RamoneDeLaNoche'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '903092601435414528', 'username': 'djreed68'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291145667751092225,1290962614575599617,1596668090000,2020-08-05,17:54:50,-0500,40434952,mleefromthect,Matt,,"I mean, I’m not sure what you expect? They aren’t a tier 1 program, more like the SEC version of Oklahoma State where every few years they will have a VERY good season but other than that it’s a solid but not great program. Every now and then they bag a big upset over a top tier",en,"['djreed68', 'cuatrojoe', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],0,0,0,[],[],https://twitter.com/MLeeFromTheCT/status/1291145667751092225,False,,0,,,,,,,,"[{'user_id': '40434952', 'username': 'MLeeFromTheCT'}, {'user_id': '903092601435414528', 'username': 'djreed68'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291145641012404224,1290962614575599617,1596668083000,2020-08-05,17:54:43,-0500,985169793236926465,anydadinamerica,Any Dad In America,,"Exactly. 

You said they had a winning record every year in the toughest division of the conference. Within that conference, they’ve only been above .500 two of the last 7 seasons.",en,"['cuatrojoe', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],1,0,0,[],[],https://twitter.com/AnyDadInAmerica/status/1291145641012404224,False,,0,,,,,,,,"[{'user_id': '985169793236926465', 'username': 'AnyDadInAmerica'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291144214240100352,1290964033722560512,1596667743000,2020-08-05,17:49:03,-0500,436882337,rushgotjokes,Ash'Ley Rushin,,That would add weight to my underachieving in big games point,en,"['zpax14', 'levijr501', 'sidelines_ou', 'sidelinesut', 'sidelines_tamu', 'sidelinesokst']",[],[],1,0,0,[],[],https://twitter.com/rushgotjokes/status/1291144214240100352,False,,0,,,,,,,,"[{'user_id': '436882337', 'username': 'rushgotjokes'}, {'user_id': '259875141', 'username': 'zpax14'}, {'user_id': '54974698', 'username': 'Levijr501'}, {'user_id': '1161837270787330049', 'username': 'Sidelines_OU'}, {'user_id': '1152998305103826944', 'username': 'SidelinesUT'}, {'user_id': '1169467388900925440', 'username': 'Sidelines_TAMU'}, {'user_id': '1133193082990518274', 'username': 'SidelinesOkSt'}]",,,,
1291143376553861120,1291143376553861120,1596667543000,2020-08-05,17:45:43,-0500,16608649,katyhuff,katy huff,,"Congratulations to TAMU Professor Yassin Hassan, now officially named a Distinguished Alumnus of the University of Illinois Grainger College of Engineering!  https://grainger.illinois.edu/alumni/distinguished/2020 …

cc @illinoisNPRE @Illinois_Alma @uofigrainger @TAMUNUEN pic.twitter.com/hUQMQAwXec",en,"['illinoisnpre', 'illinois_alma', 'uofigrainger', 'tamunuen']",['https://grainger.illinois.edu/alumni/distinguished/2020'],['https://pbs.twimg.com/media/EesPkdBXoAEy7kv.png'],1,5,26,[],[],https://twitter.com/katyhuff/status/1291143376553861120,False,,0,,,,,,,,"[{'user_id': '16608649', 'username': 'katyhuff'}, {'user_id': '202229706', 'username': 'illinoisNPRE'}, {'user_id': '18165866', 'username': 'Illinois_Alma'}, {'user_id': '28425476', 'username': 'uofigrainger'}, {'user_id': '72643074', 'username': 'TAMUNUEN'}]",,,,
1291142610539761665,1290962614575599617,1596667361000,2020-08-05,17:42:41,-0500,346359982,cuatrojoe,Joe,,"Sorry, I didn’t recall claiming that those opponents were impressive.  Doesn’t change the point or the facts at all.  All big schools play some cream puffs.  And I also didn’t make any sort of grand claims, so I don’t even know what you’re debating.",en,"['anydadinamerica', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],1,0,1,[],[],https://twitter.com/CuatroJoe/status/1291142610539761665,False,,0,,,,,,,,"[{'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '985169793236926465', 'username': 'AnyDadInAmerica'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291142197916688386,1290962614575599617,1596667262000,2020-08-05,17:41:02,-0500,2564118515,whoisjojo,Jojo,,Nah Darren you definitely crying for attention. Manziel got you though.,en,"['darrenrovell', 'tamu_insider']",[],[],0,0,1,[],[],https://twitter.com/whoisjojo/status/1291142197916688386,False,,0,,,,,,,,"[{'user_id': '2564118515', 'username': 'whoisjojo'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}]",,,,
1291142065125044225,1290962614575599617,1596667231000,2020-08-05,17:40:31,-0500,985169793236926465,anydadinamerica,Any Dad In America,,"Some quality wins last year against Texas State, Lamar, & UTSA. pic.twitter.com/smJVBwmgp1",en,"['cuatrojoe', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],1,0,0,[],[],https://twitter.com/AnyDadInAmerica/status/1291142065125044225,False,,1,https://pbs.twimg.com/tweet_video_thumb/EesO3McXoAMUYkW.jpg,,,,,,,"[{'user_id': '985169793236926465', 'username': 'AnyDadInAmerica'}, {'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291141298636886016,1290962614575599617,1596667048000,2020-08-05,17:37:28,-0500,346359982,cuatrojoe,Joe,,"Not one quality win in 5 years?  They haven’t been amazing, but they’ve had multiple wins against ranked opponents... 25 OK State, 13 Kentucky, 8 LSU, 16 UCLA, 17 Arkansas, 9 Tennessee, 15 AZ State, 22 Miss State.  That’s not incredible, but it definitely isn’t “not one.”",en,"['djreed68', 'lukerigs91', 'tamu_insider', 'darrenrovell', 'arod']",[],[],1,0,2,[],[],https://twitter.com/CuatroJoe/status/1291141298636886016,False,,0,,,,,,,,"[{'user_id': '346359982', 'username': 'CuatroJoe'}, {'user_id': '903092601435414528', 'username': 'djreed68'}, {'user_id': '2418158310', 'username': 'lukerigs91'}, {'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '24277551', 'username': 'darrenrovell'}, {'user_id': '348217747', 'username': 'AROD'}]",,,,
1291141125831626757,1290964033722560512,1596667007000,2020-08-05,17:36:47,-0500,259875141,zpax14,ZPAX,,"Now do season awards, NFL draft picks, and overall record.",en,"['rushgotjokes', 'levijr501', 'sidelines_ou', 'sidelinesut', 'sidelines_tamu', 'sidelinesokst']",[],[],1,0,0,[],[],https://twitter.com/zpax14/status/1291141125831626757,False,,0,,,,,,,,"[{'user_id': '259875141', 'username': 'zpax14'}, {'user_id': '436882337', 'username': 'rushgotjokes'}, {'user_id': '54974698', 'username': 'Levijr501'}, {'user_id': '1161837270787330049', 'username': 'Sidelines_OU'}, {'user_id': '1152998305103826944', 'username': 'SidelinesUT'}, {'user_id': '1169467388900925440', 'username': 'Sidelines_TAMU'}, {'user_id': '1133193082990518274', 'username': 'SidelinesOkSt'}]",,,,
1291140889490812928,1291140889490812928,1596666950000,2020-08-05,17:35:50,-0500,1282811066703998976,doflossdaily,Dr. William Fuller,,"Notorious Anti-White subversives Zandra Vranes & Tamu Smith (known by brand name ""Sistas in Zion""/""SISTASinZION"") profit off promoting White guilt in Mormon Utah, targeting those in Church of Jesus Christ of LDS

The ""sistas"" love that Whites won't stand up for themselves
#DezNat pic.twitter.com/9wxyfXSVve",en,[],[],['https://pbs.twimg.com/media/EesM4SgU0AE0WaD.jpg'],1,3,2,['#deznat'],[],https://twitter.com/DoFlossDaily/status/1291140889490812928,False,,0,,,,,,,,"[{'user_id': '1282811066703998976', 'username': 'DoFlossDaily'}]",,,,
