id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290384627396423683,1290384627396423683,1596486644000,2020-08-03,15:30:44,-0500,1282756094591410176,mariaf39869056,Maria F,,"Shame on @TAMU for putting Cannoli, a healthy dog in its muscular dystrophy lab, up for adoption, only to condemn him to another lab. Release him & the other dogs for adoption! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/MariaF39869056/status/1290384627396423683,False,,0,,,,,,,,"[{'user_id': '1282756094591410176', 'username': 'MariaF39869056'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1290383790687293444,1290360581162061824,1596486444000,2020-08-03,15:27:24,-0500,1146255750928486401,tamu_insider,Texas A&M Insider,,Bullet Dodged,en,['victoryvaka'],[],[],1,0,10,[],[],https://twitter.com/TAMU_Insider/status/1290383790687293444,False,,0,,,,,,,,"[{'user_id': '1146255750928486401', 'username': 'TAMU_Insider'}, {'user_id': '996571559048265728', 'username': 'victoryvaka'}]",,,,
1290383195540795394,1290383195540795394,1596486302000,2020-08-03,15:25:02,-0500,39530187,theagu,American Geophysical Union,,"Fellowship Opportunity: Accountability, Climate, Equity, and Scholarship Fellows, Texas A&M University, College Station, Texas @TAMU
 https://findajob.agu.org/job/8012343/aces-fellowship-faculty-pipeline-initiative-texas-a-and-m-university/ …",en,['tamu'],['https://findajob.agu.org/job/8012343/aces-fellowship-faculty-pipeline-initiative-texas-a-and-m-university/'],[],0,1,3,[],[],https://twitter.com/theAGU/status/1290383195540795394,False,,0,,,,,,,,"[{'user_id': '39530187', 'username': 'theAGU'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290382807836037120,1290382807836037120,1596486210000,2020-08-03,15:23:30,-0500,1251453265046384641,candyjseo,julia◞♡° !! 🍉💛 // missing johnny,,"welp since i'm from texas (NOW Y'ALL KNOW), 

he would go to cbc then transferred up to any tamu universities 

(we have several here in tx and we're the largest ones ever :D)

(if he goes to mine, which is tamuk, i would be hearing his loud voice from across the university)  https://twitter.com/sincerelysuh/status/1290379893788704768 …",en,[],['https://twitter.com/sincerelysuh/status/1290379893788704768'],[],1,0,0,[],[],https://twitter.com/CANDYJSEO/status/1290382807836037120,False,https://twitter.com/sincerelysuh/status/1290379893788704768,0,,,,,,,,"[{'user_id': '1251453265046384641', 'username': 'CANDYJSEO'}]",,,,
1290382633789202437,1290382633789202437,1596486168000,2020-08-03,15:22:48,-0500,27695980,tamuwc,TAMU Writing Center,,We're in that weird period where summer and fall kinda bleed together. What's in a name? Sall? Fummer? #Yep #Bored #TAMU #TAMU24,en,[],[],[],0,0,3,"['#yep', '#bored', '#tamu', '#tamu24']",[],https://twitter.com/tamuwc/status/1290382633789202437,False,,0,,,,,,,,"[{'user_id': '27695980', 'username': 'tamuwc'}]",,,,
1290382415119163393,1290382415119163393,1596486116000,2020-08-03,15:21:56,-0500,4774766060,tamu_ugr,LAUNCH: Undergraduate Research,,Howdy #TAMU25! The University Honors Program application Fall 2021 incoming freshmen opens August 1! You will need your TAMU NetID to login. Find out more about all Honors opportunities and start your application at  http://honorsprograms.tamu.edu . Apps are due Dec. 15! pic.twitter.com/NLmF5fPvoK,en,[],['http://honorsprograms.tamu.edu'],['https://pbs.twimg.com/media/Eehb92LWAAE2NUT.png'],0,0,5,['#tamu25'],[],https://twitter.com/TAMU_UGR/status/1290382415119163393,False,,0,,,,,,,,"[{'user_id': '4774766060', 'username': 'TAMU_UGR'}]",,,,
1290382287947866114,1290382287947866114,1596486086000,2020-08-03,15:21:26,-0500,810868670515859457,launchlc,LAUNCH LCs,,Howdy #TAMU25! The University Honors Program application Fall 2021 incoming freshmen opens August 1! You will need your TAMU NetID to login. Find out more about all Honors opportunities and start your application at  http://honorsprograms.tamu.edu . Apps are due Dec. 15! pic.twitter.com/DukWyUZDkq,en,[],['http://honorsprograms.tamu.edu'],['https://pbs.twimg.com/media/Eehb2drWsAMqvp3.png'],0,0,1,['#tamu25'],[],https://twitter.com/launchlc/status/1290382287947866114,False,,0,,,,,,,,"[{'user_id': '810868670515859457', 'username': 'launchlc'}]",,,,
1290382189545304069,1290382189545304069,1596486062000,2020-08-03,15:21:02,-0500,85628305,tamu_honors,TAMU Honors Program,,Howdy #TAMU25! The University Honors Program application Fall 2021 incoming freshmen opens August 1! You will need your TAMU NetID to login. Find out more about all Honors opportunities and start your application at  http://honorsprograms.tamu.edu . Apps are due Dec. 15! pic.twitter.com/JyO5IvqGZn,en,[],['http://honorsprograms.tamu.edu'],['https://pbs.twimg.com/media/EehbwwfWsAA-YN0.png'],0,0,1,['#tamu25'],[],https://twitter.com/TAMU_Honors/status/1290382189545304069,False,,0,,,,,,,,"[{'user_id': '85628305', 'username': 'TAMU_Honors'}]",,,,
1290382022519783425,1290382022519783425,1596486022000,2020-08-03,15:20:22,-0500,3215423375,jabreonjackson,Jabreon ☆,,"say hello to tamu’s newest Kendra Scott Ambassador ✨💎 

• use my code “JABREONTAMU” 💛 for 20% off your purchase and follow for events & giveaways this semester! 💫
#ksoncampus pic.twitter.com/hyUJBwWjci",en,[],[],"['https://pbs.twimg.com/media/EehbmqIXgAAs5Q3.jpg', 'https://pbs.twimg.com/media/EehbmqDXkAAYxfJ.jpg']",1,20,187,['#ksoncampus'],[],https://twitter.com/jabreonjackson/status/1290382022519783425,False,,0,,,,,,,,"[{'user_id': '3215423375', 'username': 'jabreonjackson'}]",,,,
1290379863451410440,1290379863451410440,1596485508000,2020-08-03,15:11:48,-0500,4840944792,tamu_justin1914,something witty here,,@AlphaZetaChapt welcome to our wonderous band frat. If y'all need anything I'm over in athletics!,en,['alphazetachapt'],[],[],0,0,0,[],[],https://twitter.com/tamu_justin1914/status/1290379863451410440,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290379349317898245,1290379349317898245,1596485385000,2020-08-03,15:09:45,-0500,1130855344660525057,bgcofstamford,BGC of Stamford,,"MEET OUR PANELISTS: Introducing our first two panelists for Closing The Gap: Dr. Tamu Lucero and Representative Matthew Blumenthal. Have you registered yet? https://bit.ly/closingthegap2020 … 
.
@SPSSuper & @MBlumenthalCT 
.
@BGCA_Clubs #virtualevent #achievementgap #bgca #stamfordct pic.twitter.com/VdoDttt9kZ",en,"['spssuper', 'mblumenthalct', 'bgca_clubs']",['https://bit.ly/closingthegap2020'],"['https://pbs.twimg.com/media/EehZLgsWsAsCQYd.jpg', 'https://pbs.twimg.com/media/EehZLh2WkAEhh0N.jpg']",1,1,4,"['#virtualevent', '#achievementgap', '#bgca', '#stamfordct']",[],https://twitter.com/BGCofStamford/status/1290379349317898245,False,,0,,,,,,,,"[{'user_id': '1130855344660525057', 'username': 'BGCofStamford'}, {'user_id': '398314162', 'username': 'SPSSuper'}, {'user_id': '978832896323702784', 'username': 'MBlumenthalCT'}, {'user_id': '28585586', 'username': 'BGCA_Clubs'}]",,,,
1290377954418135040,1290031258299293696,1596485053000,2020-08-03,15:04:13,-0500,4840944792,tamu_justin1914,something witty here,,Welcome to our wonderous band frat!  Congratulations if you need anything I'm over in athletics and am here to help in anyway!,en,['__kameron__3'],[],[],0,0,0,[],[],https://twitter.com/tamu_justin1914/status/1290377954418135040,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '2787102937', 'username': '__kameron__3'}]",,,,
1290377895161077760,1290377895161077760,1596485038000,2020-08-03,15:03:58,-0500,799253096,coache_tamu,Elijah Robinson,,Educate Equip Empower 👍🏿✊🏿,en,[],[],[],0,8,100,[],[],https://twitter.com/CoachE_TAMU/status/1290377895161077760,False,,0,,,,,,,,"[{'user_id': '799253096', 'username': 'CoachE_TAMU'}]",,,,
1290377472240947201,1290329805959958535,1596484938000,2020-08-03,15:02:18,-0500,2787102937,__kameron__3,Kameron Hilliard,,Thank You CL4B !!! 💙,en,"['tamu_justin1914', 'alphazetachapt']",[],[],0,0,0,[],[],https://twitter.com/__kameron__3/status/1290377472240947201,False,,0,,,,,,,,"[{'user_id': '2787102937', 'username': '__kameron__3'}, {'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290377110394036224,1288250885160632320,1596484851000,2020-08-03,15:00:51,-0500,913727578493423617,cmon1207,CMon 🇻🇦,,Did you know that they are charging people extra for online classes? $50 per unit! Of course people will go to campus!,en,"['doodlenala', 'tamu']",[],[],1,0,2,[],[],https://twitter.com/CMon1207/status/1290377110394036224,False,,0,,,,,,,,"[{'user_id': '913727578493423617', 'username': 'CMon1207'}, {'user_id': '1277465265241022465', 'username': 'DoodleNala'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290377104639614976,1290329805959958535,1596484850000,2020-08-03,15:00:50,-0500,4840944792,tamu_justin1914,something witty here,,QU4D club!  Welcome frat,en,['alphazetachapt'],[],[],1,1,1,[],[],https://twitter.com/tamu_justin1914/status/1290377104639614976,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290377020220858368,1290344699996274690,1596484830000,2020-08-03,15:00:30,-0500,704478711584845828,kxng_502,DAFREEZE 🤫🏃🏾‍♂️💨,,Yessir @AlphaZetaChapt,en,"['tamu_justin1914', 'alphazetachapt']",[],[],0,0,0,[],[],https://twitter.com/Kxng_502/status/1290377020220858368,False,,0,,,,,,,,"[{'user_id': '704478711584845828', 'username': 'Kxng_502'}, {'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290376987714805760,1290376987714805760,1596484822000,2020-08-03,15:00:22,-0500,714889088,riseatnorthgate,RiseatNorthgate,,"Howdy residents! Only 5 days till move in, call our office for any questions you may have! (979)260-7473

#RiseUp #TAMU #MoveInDayShirts #Howdy #GigEm pic.twitter.com/TJma4QBgPX",en,[],[],['https://pbs.twimg.com/media/EehXB8aU0AEhMJt.jpg'],0,0,0,"['#riseup', '#tamu', '#moveindayshirts', '#howdy', '#gigem']",[],https://twitter.com/RiseatNorthgate/status/1290376987714805760,False,,0,,,,,,,,"[{'user_id': '714889088', 'username': 'RiseatNorthgate'}]",,,,
1290376897185157122,1290344699996274690,1596484800000,2020-08-03,15:00:00,-0500,4840944792,tamu_justin1914,something witty here,,Didnt even know there is an alpha zeta Twitter.  Thanks...,en,"['kxng_502', 'alphazetachapt']",[],[],1,0,1,[],[],https://twitter.com/tamu_justin1914/status/1290376897185157122,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '704478711584845828', 'username': 'Kxng_502'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290376881313918976,1290376881313918976,1596484797000,2020-08-03,14:59:57,-0500,39276368,cambridgeatcs,Cambridge @ CS,The Cambridge at College Station,"How about this view👀 for getting outside to grind through some school work, or to relax with some friends. Catch those rays to raise those grades 🔥 😎
#bridgethegaptocollege #tamu #tamu24 #rays #grades #student #moveinready #sun #pool pic.twitter.com/DDYBnCEo0n – at The Cambridge at College Station",en,[],[],['https://pbs.twimg.com/media/EehW7n3XgAYt8Wd.jpg'],0,0,2,"['#bridgethegaptocollege', '#tamu', '#tamu24', '#rays', '#grades', '#student', '#moveinready', '#sun', '#pool']",[],https://twitter.com/CambridgeatCS/status/1290376881313918976,False,,0,,,,,,,,"[{'user_id': '39276368', 'username': 'CambridgeatCS'}]",,,,
1290376758336851968,1290376758336851968,1596484767000,2020-08-03,14:59:27,-0500,1176679325032226818,iii_winthrop,"Laramie Warpig, III",,"Meets an @TAMU executive. Through discovery  conversation learn children’s names are Shooter, Ace, and Destiny.. *pulls 🔫 * ends the viscious cycle.",en,['tamu'],[],[],0,0,2,[],[],https://twitter.com/iii_winthrop/status/1290376758336851968,False,,0,,,,,,,,"[{'user_id': '1176679325032226818', 'username': 'iii_winthrop'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290375798948540416,1290344699996274690,1596484539000,2020-08-03,14:55:39,-0500,704478711584845828,kxng_502,DAFREEZE 🤫🏃🏾‍♂️💨,,"Thank you Frat 💙🤘🏽, and that sounds good I’m a track athlete so I’m going to have to meet up with you when time and COVID permits .. but we are everywhere my whole line is posted on Alpha Zeta’s twitter but we all scattered rn",en,"['tamu_justin1914', 'alphazetachapt']",[],[],1,0,0,[],[],https://twitter.com/Kxng_502/status/1290375798948540416,False,,0,,,,,,,,"[{'user_id': '704478711584845828', 'username': 'Kxng_502'}, {'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290375454830940165,1290375454830940165,1596484457000,2020-08-03,14:54:17,-0500,2836584625,buntzedsa,Trolleybus Stan 🚎🌹🌇,,The XL trucks that Ryan is talking about are a dime a dozen on the West Campus parking lot at TAMU where mommy and daddy are bankrolling business majors. Go to a job site and it's all '01 F-150s with a lower grille  https://twitter.com/tedcruz/status/1290368307112153088 …,en,[],['https://twitter.com/tedcruz/status/1290368307112153088'],[],1,6,19,[],[],https://twitter.com/buntzedsa/status/1290375454830940165,False,https://twitter.com/tedcruz/status/1290368307112153088,0,,,,,,,,"[{'user_id': '2836584625', 'username': 'buntzedsa'}]",,,,
1290375334412656643,1290344699996274690,1596484428000,2020-08-03,14:53:48,-0500,4840944792,tamu_justin1914,something witty here,,And where is the rest of the line?,en,"['kxng_502', 'alphazetachapt']",[],[],0,0,1,[],[],https://twitter.com/tamu_justin1914/status/1290375334412656643,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '704478711584845828', 'username': 'Kxng_502'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290375214602362880,1290344699996274690,1596484399000,2020-08-03,14:53:19,-0500,4840944792,tamu_justin1914,something witty here,,Welcome to our wonderous band frat!  I'm finna get on Alpha Zeta for not letting me know... If you need anything I'm over in athletics!,en,"['kxng_502', 'alphazetachapt']",[],[],1,0,0,[],[],https://twitter.com/tamu_justin1914/status/1290375214602362880,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '704478711584845828', 'username': 'Kxng_502'}, {'user_id': '1287973529582030848', 'username': 'AlphaZetaChapt'}]",,,,
1290375011879002113,1290356825049767939,1596484351000,2020-08-03,14:52:31,-0500,1408629764,utpolicehouston,UT Police at Houston,,"Our units are clear as there is no longer any risk to the @smithvilletexas campus at this time.  -310

Some ways to reduce wildfires from @TAMU :  https://twitter.com/TAMU/status/1289205432737648641 …",en,"['smithvilletexas', 'tamu']",['https://twitter.com/TAMU/status/1289205432737648641'],[],0,0,1,[],[],https://twitter.com/UTPoliceHouston/status/1290375011879002113,False,https://twitter.com/TAMU/status/1289205432737648641,0,,,,,,,,"[{'user_id': '1408629764', 'username': 'UTPoliceHouston'}, {'user_id': '40544578', 'username': 'smithvilletexas'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290374922120953858,1290265217427881986,1596484330000,2020-08-03,14:52:10,-0500,1098649369144946688,rickmireles8,Rick Mireles,,Wayyy to goooo!,en,"['stefnikirey83', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/RickMireles8/status/1290374922120953858,False,,0,,,,,,,,"[{'user_id': '1098649369144946688', 'username': 'RickMireles8'}, {'user_id': '942511484747124736', 'username': 'StefNikiRey83'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290374114587349000,1290333130856042496,1596484137000,2020-08-03,14:48:57,-0500,826228204008509441,realjohnhaile,John Haile,,"Coming to the Oklahoma City Metro, the XFL is proud to announce their ninth franchise... the Oklahoma Pioneers! They will call Gaylord Memorial Stadium in Norman home.",en,['tamu_spmt'],[],[],2,1,1,[],[],https://twitter.com/realJohnHaile/status/1290374114587349000,False,,0,,,,,,,,"[{'user_id': '826228204008509441', 'username': 'realJohnHaile'}, {'user_id': '715569320340754436', 'username': 'TAMU_SPMT'}]",,,,
1290373981716000769,1290327117402714119,1596484105000,2020-08-03,14:48:25,-0500,1107083825119670273,crocketthaus,Crockett Haus Event Venue,,"Sure thing.

To watch the #TAMU #Aggies #BTHOtu .

No prob.",en,['cbsaustin'],[],[],0,0,0,"['#tamu', '#aggies', '#bthotu']",[],https://twitter.com/CrockettHaus/status/1290373981716000769,False,,0,,,,,,,,"[{'user_id': '1107083825119670273', 'username': 'CrockettHaus'}, {'user_id': '14592411', 'username': 'cbsaustin'}]",,,,
1290372947023028224,1290372947023028224,1596483859000,2020-08-03,14:44:19,-0500,1344961236,stephanychan2,Stephany Chan,,Dogs don't want to suffer and die in @TAMU's abusive and deadly dog lab. RETWEET if you want it shut down immediately!,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/StephanyChan2/status/1290372947023028224,False,,0,,,,,,,,"[{'user_id': '1344961236', 'username': 'StephanyChan2'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290372414828732416,1288250885160632320,1596483732000,2020-08-03,14:42:12,-0500,913727578493423617,cmon1207,CMon 🇻🇦,,"I do know for sure that it is unfair to charge $50 extra per unit to students for taking a class online instead of in person in the middle of a pandemic! A class is a class! Units should drive the cost, not modality. Way to go supporting your students in Commerce, TX",en,['tamu'],[],[],0,0,2,[],[],https://twitter.com/CMon1207/status/1290372414828732416,False,,0,,,,,,,,"[{'user_id': '913727578493423617', 'username': 'CMon1207'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290372379647127555,1290372379647127555,1596483723000,2020-08-03,14:42:03,-0500,385005375,naffy101,Nafimane Halweendo. 🇳🇦,,This is theeeee most hilarious tweet I have seen in a long time 🤣🤣🤣🤣🤣 ohamu Kala tamu lombwelwa ndee omwafa aashike aaChina ndishi 😆😆.  https://twitter.com/GettinMoneyJr/status/1289989406116331520 …,en,[],['https://twitter.com/GettinMoneyJr/status/1289989406116331520'],[],0,1,1,[],[],https://twitter.com/Naffy101/status/1290372379647127555,False,https://twitter.com/GettinMoneyJr/status/1289989406116331520,0,,,,,,,,"[{'user_id': '385005375', 'username': 'Naffy101'}]",,,,
1290372229449109505,1290372229449109505,1596483688000,2020-08-03,14:41:28,-0500,2955520548,leoalonso_,leonardo,,"Why is TAMU @RecSports charging 145 fee, more than $9,000,000 from students,just for the Fall, when 1) Rec is only at %50 capacity 2) many people will not even be in CStat during the semester, so no access to service 3) People don’t even feel safe going to a gym during a pandemic",en,['recsports'],[],[],6,122,554,[],[],https://twitter.com/leoalonso_/status/1290372229449109505,False,,0,,,,,,,,"[{'user_id': '2955520548', 'username': 'leoalonso_'}, {'user_id': '17974323', 'username': 'RecSports'}]",,,,
1290370430243614720,1290370430243614720,1596483259000,2020-08-03,14:34:19,-0500,625818374,tamu_sbp,Eric Mendoza '21,,"Submit questions beforehand to  http://Tx.ag/COVIDtownhall  

See you Wednesday! https://twitter.com/tamu_sga/status/1290369545518174208 …",en,[],"['http://Tx.ag/COVIDtownhall', 'https://twitter.com/tamu_sga/status/1290369545518174208']",[],0,2,7,[],[],https://twitter.com/tamu_sbp/status/1290370430243614720,False,https://twitter.com/tamu_sga/status/1290369545518174208,0,,,,,,,,"[{'user_id': '625818374', 'username': 'tamu_sbp'}]",,,,
1290370199305302018,1290370199305302018,1596483204000,2020-08-03,14:33:24,-0500,1237448736265175043,pluckerstamu,Pluckers for College Station,,Day 147 - Please bring Pluckers to College Station @Pluckers @TAMU @TexAgs,en,"['pluckers', 'tamu', 'texags']",[],[],0,0,4,[],[],https://twitter.com/PluckersTAMU/status/1290370199305302018,False,,0,,,,,,,,"[{'user_id': '1237448736265175043', 'username': 'PluckersTAMU'}, {'user_id': '31438211', 'username': 'Pluckers'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '24127368', 'username': 'TexAgs'}]",,,,
1290369630075224064,1290369545518174208,1596483068000,2020-08-03,14:31:08,-0500,18001635,tamu_sga,Texas A&M Student Government,,"Submit your questions to be asked to  http://tx.ag/COVIDtownhall 

Please submit the questions beforehand and yours might be selected to be asked at the Town Hall!

Thanks & Gig'Em! (2/2)",en,[],['http://tx.ag/COVIDtownhall'],[],1,1,6,[],[],https://twitter.com/tamu_sga/status/1290369630075224064,False,,0,,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}]",,,,
1290369545518174208,1290369545518174208,1596483048000,2020-08-03,14:30:48,-0500,18001635,tamu_sga,Texas A&M Student Government,,"Join SBP, Eric Mendoza for a virtual town hall with members of the Texas A&M Administration! You can submit your own questions, regarding the Texas A&M COVID-19 Updates, to be answered during the livestream through @KAMUTVFM on @TAMU's Facebook Live! 😊👍 (1/2)  pic.twitter.com/PL5JL61ckA",en,"['kamutvfm', 'tamu']",[],['https://pbs.twimg.com/media/EehQQs3X0AAXngv.jpg'],2,15,22,[],[],https://twitter.com/tamu_sga/status/1290369545518174208,False,,0,,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}, {'user_id': '277606529', 'username': 'KAMUTVFM'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290368194222456837,1290368194222456837,1596482726000,2020-08-03,14:25:26,-0500,1233125095301951491,economictexas,Texas Economic Development Connection,,"Feds approve $265 mil to manufacture coronavirus vaccine at @TAMU facility. 

#MovetoTexas @Novavax #Gigem #biotech https://www.statesman.com/news/20200727/feds-approve-265-million-to-manufacture-coronavirus-vaccine-at-texas-am-facility …",en,"['tamu', 'novavax']",['https://www.statesman.com/news/20200727/feds-approve-265-million-to-manufacture-coronavirus-vaccine-at-texas-am-facility'],[],0,0,0,"['#movetotexas', '#gigem', '#biotech']",[],https://twitter.com/EconomicTexas/status/1290368194222456837,False,,0,,,,,,,,"[{'user_id': '1233125095301951491', 'username': 'EconomicTexas'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '2913798339', 'username': 'Novavax'}]",,,,
1290367555039825920,1290301965411352576,1596482573000,2020-08-03,14:22:53,-0500,55004572,glennsterndds,Glenn Stern,,"terrible.  You have a stadium that seats 110,000 people.  You're telling me you can't have a graduation ceremony that  would otherwise be in Reed with 13,000 people total in the building?  Robbing grads of a real graduation.   That can never be given back.",en,['tamu'],[],[],0,0,1,[],[],https://twitter.com/GlennSternDDS/status/1290367555039825920,False,,0,,,,,,,,"[{'user_id': '55004572', 'username': 'GlennSternDDS'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290366453506605056,1290350738925850624,1596482311000,2020-08-03,14:18:31,-0500,50923432,sweet_as_tamu,SWEET_TWEETS,,😂😂😂😂😂 I got it sis pic.twitter.com/WxbyztihvL,en,['myseanforever'],[],[],0,0,1,[],[],https://twitter.com/Sweet_As_Tamu/status/1290366453506605056,False,,1,https://pbs.twimg.com/tweet_video_thumb/EehNcctXkAQN4Z2.jpg,,,,,,,"[{'user_id': '50923432', 'username': 'Sweet_As_Tamu'}, {'user_id': '387024870', 'username': 'myseanforever'}]",,,,
1290366323990634501,1290366323990634501,1596482280000,2020-08-03,14:18:00,-0500,300426234,jeannie_darling,Jeannie Darling,,"@C_Hanagriff @JacobHester18 @LauraRutledge why all the noise about Florida having a hard schedule? LSU plays Bama, TAMU, UF every year and we had UGA a couple years ago as well. Just play ball! 🤷🏻‍♀️💛💜",en,"['c_hanagriff', 'jacobhester18', 'laurarutledge']",[],[],0,0,2,[],[],https://twitter.com/jeannie_darling/status/1290366323990634501,False,,0,,,,,,,,"[{'user_id': '300426234', 'username': 'jeannie_darling'}, {'user_id': '3092542433', 'username': 'C_Hanagriff'}, {'user_id': '242891510', 'username': 'JacobHester18'}, {'user_id': '28419276', 'username': 'LauraRutledge'}]",,,,
1290366073125179395,1290350738925850624,1596482220000,2020-08-03,14:17:00,-0500,387024870,myseanforever,𝓦𝓸𝓷𝓭𝓮𝓻𝓯𝓾𝓵 ♍️ 💫✨🌟,,You know I meant question right 😂🤣😂🤣😂🤣😂🤣,en,['sweet_as_tamu'],[],[],1,0,0,[],[],https://twitter.com/myseanforever/status/1290366073125179395,False,,0,,,,,,,,"[{'user_id': '387024870', 'username': 'myseanforever'}, {'user_id': '50923432', 'username': 'Sweet_As_Tamu'}]",,,,
1290364615969439747,1290364615969439747,1596481872000,2020-08-03,14:11:12,-0500,259947463,alainakings,alaina🦋,,I'd like to circle back to the fact that @tamu is doing everything they possibly can to have a football season with fans but graduation ceremonies have pretty much been forgotten about.,en,['tamu'],[],[],2,88,585,[],[],https://twitter.com/alainakings/status/1290364615969439747,False,,0,,,,,,,,"[{'user_id': '259947463', 'username': 'alainakings'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290364363476525058,1290364363476525058,1596481812000,2020-08-03,14:10:12,-0500,62595772,jenniferdoleac,Jennifer Doleac,,"Did some of you start a support group for econ department chairs? As of today, welcome @stevepuller to your exclusive club. Good luck Steve, and thank you in advance for your service @TAMU. 🙏🏻

Cc: @douglasharris99 @thomassonecon
#EconTwitter",en,"['stevepuller', 'tamu', 'douglasharris99', 'thomassonecon']",[],[],0,2,12,['#econtwitter'],[],https://twitter.com/jenniferdoleac/status/1290364363476525058,False,,0,,,,,,,,"[{'user_id': '62595772', 'username': 'jenniferdoleac'}, {'user_id': '1450521830', 'username': 'stevepuller'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '2174441407', 'username': 'douglasharris99'}, {'user_id': '276763927', 'username': 'thomassonecon'}]",,,,
1290364324905615362,1290364324905615362,1596481803000,2020-08-03,14:10:03,-0500,300513899,wsp_vets,Warrior-Scholar Project,,Megan Byrd and Daniel Porter talk about their experience attending Warrior-Scholar Project's @TAMU STEM academic boot camp for veterans. #veterans #veterancommunity #aggies #aggiepride #highered http://ow.ly/tqdP50APmTX ,en,['tamu'],['http://ow.ly/tqdP50APmTX'],[],0,0,0,"['#veterans', '#veterancommunity', '#aggies', '#aggiepride', '#highered']",[],https://twitter.com/WSP_Vets/status/1290364324905615362,False,,0,,,,,,,,"[{'user_id': '300513899', 'username': 'WSP_Vets'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290364140448624643,1290301965411352576,1596481759000,2020-08-03,14:09:19,-0500,190926150,lonestarangle,Americana🗽#ClearFlynn 🇺🇸,,"BULL CRAP ADMINISTRATORS 

Did you see riots
Did you see George Floyd's 3 funerals
Did you see John Lewis funeral

Hydroxychloroquine Works, Always Had. 

You've robbed students and families the right to celebrate.

Shame on you.",en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/lonestarangle/status/1290364140448624643,False,,0,,,,,,,,"[{'user_id': '190926150', 'username': 'lonestarangle'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
