id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291515114978451462,1291493146044411904,1596756173000,2020-08-06,18:22:53,-0500,88072087,bigd_oil,Dom D,,People thought BRV was him a while ago I think,en,"['enronchairman', 'sadbillackman', 'streetbomber', 'tamu', 'aggiepe']",[],[],1,0,4,[],[],https://twitter.com/bigD_oil/status/1291515114978451462,False,,0,,,,,,,,"[{'user_id': '88072087', 'username': 'bigD_oil'}, {'user_id': '787821265931296768', 'username': 'EnronChairman'}, {'user_id': '4072978993', 'username': 'SadBillAckman'}, {'user_id': '1237219465621721088', 'username': 'StreetBomber'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1162501009371029505', 'username': 'AggiePe'}]",,,,
1291515051178962946,1291410370079461382,1596756158000,2020-08-06,18:22:38,-0500,1038558321521975297,joshuadaniel28,Joshua Daniel,,"Don’t be so salty about TAMU ranked ahead of UT, neither of them deserve to be there.",en,['kellygramlich'],[],[],0,0,1,[],[],https://twitter.com/JoshuaDaniel28/status/1291515051178962946,False,,0,,,,,,,,"[{'user_id': '1038558321521975297', 'username': 'JoshuaDaniel28'}, {'user_id': '191999319', 'username': 'kellygramlich'}]",,,,
1291514715252957189,1291514715252957189,1596756077000,2020-08-06,18:21:17,-0500,4114955174,tamu_biology,TAMU Biology,,"The @TAMU_Biology Graduation Celebration & Recognition Ceremony premieres tomorrow at 2pm at  http://tx.ag/BioCeremonyAugust …. Please tune in with your loved ones, as we celebrate each of our biology graduates and see remarks from our faculty and more! Whoop! pic.twitter.com/uS2Wsjl5pJ",en,['tamu_biology'],['http://tx.ag/BioCeremonyAugust'],['https://pbs.twimg.com/media/Eexhq0vX0AAqude.png'],0,1,1,[],[],https://twitter.com/TAMU_Biology/status/1291514715252957189,False,,0,,,,,,,,"[{'user_id': '4114955174', 'username': 'TAMU_Biology'}]",,,,
1291514544410501120,1291501375579455490,1596756037000,2020-08-06,18:20:37,-0500,213356612,jkotinek,Jonathan Kotinek,,Congrats chief!,en,"['thebattonline', 'tamu', 'tamupolice']",[],[],0,0,0,[],[],https://twitter.com/jkotinek/status/1291514544410501120,False,,0,,,,,,,,"[{'user_id': '213356612', 'username': 'jkotinek'}, {'user_id': '52884959', 'username': 'TheBattOnline'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '25246168', 'username': 'TAMUPolice'}]",,,,
1291514276360970240,1291514276360970240,1596755973000,2020-08-06,18:19:33,-0500,3237571895,shadow_mika,Amanda L Allen,,"Shame on @TAMU for putting Cannoli, a healthy dog in its muscular dystrophy lab, up for adoption, only to condemn him to another lab. Release him & the other dogs for adoption! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/Shadow_Mika/status/1291514276360970240,False,,0,,,,,,,,"[{'user_id': '3237571895', 'username': 'Shadow_Mika'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1291514115895070720,1291514115895070720,1596755935000,2020-08-06,18:18:55,-0500,707707573437206528,sut_us,SUT US,,"Help us in congratulating #SUTUS 2020 Scholarship Recipients: Ruby and Guillermo @TAMU, Tara @EastCarolina , Jack @LSU, Agno & Oladeji @SouthernMiss. Congratulations! It is #tbthursday so we invite you to read the 2019 scholarship awards ceremony note:  https://bit.ly/39ZYpnA  pic.twitter.com/KzumkEcmTM",en,"['tamu', 'eastcarolina', 'lsu', 'southernmiss']",['https://bit.ly/39ZYpnA'],['https://pbs.twimg.com/media/Eexepa7UcAEzSb2.png'],0,3,4,"['#sutus', '#tbthursday']",[],https://twitter.com/SUT_US/status/1291514115895070720,False,,0,,,,,,,,"[{'user_id': '707707573437206528', 'username': 'SUT_US'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '179111246', 'username': 'EastCarolina'}, {'user_id': '44156044', 'username': 'LSU'}, {'user_id': '438646808', 'username': 'SouthernMiss'}]",,,,
1291512168748376065,1291512168748376065,1596755470000,2020-08-06,18:11:10,-0500,176582536,gigem247,GigEm247,,"As we celebrate the 10th anniversary of @247Sports, we’re offering #TAMU fans a can’t-miss special. 

50% off annual memberships! 

Stay in the know on all Texas A&M scoop and join @GigEm247 today! #GigEm 

Sign up—>  https://247sports.com/college/texas-am/UserSubscription/New/?promo=TOC … pic.twitter.com/WS8lVMqdez",en,"['247sports', 'gigem247']",['https://247sports.com/college/texas-am/UserSubscription/New/?promo=TOC'],[],0,2,7,"['#tamu', '#gigem']",[],https://twitter.com/GigEm247/status/1291512168748376065,False,,1,https://pbs.twimg.com/tweet_video_thumb/EexfYkDWoAEJ02p.jpg,,,,,,,"[{'user_id': '176582536', 'username': 'GigEm247'}, {'user_id': '151595281', 'username': '247Sports'}]",,,,
1291511887503425537,1291493146044411904,1596755403000,2020-08-06,18:10:03,-0500,787821265931296768,enronchairman,Kenny Lay (Parody),,I can’t find the account. It’s a TAMU ring,en,"['sadbillackman', 'streetbomber', 'tamu']",[],[],1,0,2,[],[],https://twitter.com/EnronChairman/status/1291511887503425537,False,,0,,,,,,,,"[{'user_id': '787821265931296768', 'username': 'EnronChairman'}, {'user_id': '4072978993', 'username': 'SadBillAckman'}, {'user_id': '1237219465621721088', 'username': 'StreetBomber'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291511751817666563,1291493146044411904,1596755371000,2020-08-06,18:09:31,-0500,4072978993,sadbillackman,A higher grade of sour.,,I was wondering what the other one was.,en,"['streetbomber', 'enronchairman', 'tamu']",[],[],1,0,2,[],[],https://twitter.com/SadBillAckman/status/1291511751817666563,False,,0,,,,,,,,"[{'user_id': '4072978993', 'username': 'SadBillAckman'}, {'user_id': '1237219465621721088', 'username': 'StreetBomber'}, {'user_id': '787821265931296768', 'username': 'EnronChairman'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291511564332421121,1291493146044411904,1596755326000,2020-08-06,18:08:46,-0500,1237219465621721088,streetbomber,BlakeStreetBomber 💣,,I can’t tell if that’s a @TAMU class ring. That would be the all time dig,en,"['enronchairman', 'sadbillackman', 'tamu']",[],[],1,0,2,[],[],https://twitter.com/StreetBomber/status/1291511564332421121,False,,0,,,,,,,,"[{'user_id': '1237219465621721088', 'username': 'StreetBomber'}, {'user_id': '787821265931296768', 'username': 'EnronChairman'}, {'user_id': '4072978993', 'username': 'SadBillAckman'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291509858789982208,1291509858789982208,1596754920000,2020-08-06,18:02:00,-0500,715569320340754436,tamu_spmt,TAMU Sport Management,,"Message us your grad pictures and pictures from your favorite moments of your journey here in Aggieland! 
😁👍
#TAMU20",en,[],[],[],0,0,0,['#tamu20'],[],https://twitter.com/TAMU_SPMT/status/1291509858789982208,False,,0,,,,,,,,"[{'user_id': '715569320340754436', 'username': 'TAMU_SPMT'}]",,,,
1291509459827609600,1291509459827609600,1596754824000,2020-08-06,18:00:24,-0500,2998892899,katdesheva,kat ✨✨✨,,tamu has the nerve to charge an additional 40 cents. like the 6000 wasn't enough? 😫😭,en,[],[],[],0,2,24,[],[],https://twitter.com/katdesheva/status/1291509459827609600,False,,0,,,,,,,,"[{'user_id': '2998892899', 'username': 'katdesheva'}]",,,,
1291508774562406401,1291508774562406401,1596754661000,2020-08-06,17:57:41,-0500,715569320340754436,tamu_spmt,TAMU Sport Management,,"Whoop! So excited to have you join the SPMT family, Carson! 👍 https://twitter.com/CarsonDField/status/1291508502905552896 …",en,[],['https://twitter.com/CarsonDField/status/1291508502905552896'],[],0,1,7,[],[],https://twitter.com/TAMU_SPMT/status/1291508774562406401,False,https://twitter.com/CarsonDField/status/1291508502905552896,0,,,,,,,,"[{'user_id': '715569320340754436', 'username': 'TAMU_SPMT'}]",,,,
1291508502905552896,1291508502905552896,1596754596000,2020-08-06,17:56:36,-0500,3102420715,carsondfield,Carson Field,,"Some personal news ~

In a couple weeks, I’ll be starting an online master’s program at @TAMU_SPMT 👍🤠 

I’ll still be pumping out great content for the Tribune while living out my dream of being an Aggie!  #GigEm pic.twitter.com/tYgPj4wZRB",en,['tamu_spmt'],[],[],7,2,82,['#gigem'],[],https://twitter.com/CarsonDField/status/1291508502905552896,False,,1,https://pbs.twimg.com/tweet_video_thumb/EexcIpxVoAEXk1X.jpg,,,,,,,"[{'user_id': '3102420715', 'username': 'CarsonDField'}, {'user_id': '715569320340754436', 'username': 'TAMU_SPMT'}]",,,,
1291507190898057217,1291499193538940928,1596754284000,2020-08-06,17:51:24,-0500,1244799873205051392,retroredraiders,TTU Retro Red Raiders,,I was gonna say Tennessee and TAMU....,en,"['retro_vols', 'smu_retro']",[],[],1,0,1,[],[],https://twitter.com/RetroRedRaiders/status/1291507190898057217,False,,0,,,,,,,,"[{'user_id': '1244799873205051392', 'username': 'RetroRedRaiders'}, {'user_id': '1245498123163709440', 'username': 'Retro_Vols'}, {'user_id': '1264351414245089281', 'username': 'Smu_retro'}]",,,,
1291507008680660993,1291507008680660993,1596754240000,2020-08-06,17:50:40,-0500,358253618,wevolverapp,Wevolver,,"A group of new smart #materials discovered by #researchers has the potential to significantly improve the #efficiency of fuel burn in jet engines, cutting the cost of #flying.

 https://www.wevolver.com/article/new-smart-materials-could-open-new-research-field …

Image/video credits: Dharmesh Patel/ @TAMU
#tech #engineering #spacecraft pic.twitter.com/hZByC3FG6o",en,['tamu'],['https://www.wevolver.com/article/new-smart-materials-could-open-new-research-field'],['https://pbs.twimg.com/media/Eexapj2WoAM31l7.jpg'],0,0,0,"['#materials', '#researchers', '#efficiency', '#flying', '#tech', '#engineering', '#spacecraft']",[],https://twitter.com/WevolverApp/status/1291507008680660993,False,,0,,,,,,,,"[{'user_id': '358253618', 'username': 'WevolverApp'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291505967662878720,1291498645339086849,1596753992000,2020-08-06,17:46:32,-0500,1130535232820658184,cross_tamu,curtisross,,Go Max!,en,"['gregjohnsmlb', 'brianmctaggart']",[],[],0,0,0,[],[],https://twitter.com/cross_tamu/status/1291505967662878720,False,,0,,,,,,,,"[{'user_id': '1130535232820658184', 'username': 'cross_tamu'}, {'user_id': '27953891', 'username': 'GregJohnsMLB'}, {'user_id': '57844411', 'username': 'brianmctaggart'}]",,,,
1291504158173007874,1291352458694885376,1596753560000,2020-08-06,17:39:20,-0500,888395011590463488,tamu_coastal,James M. Kaihatu,,"Lyle Lovett at Cafe Eccell. 

On the other hand, he is not a rare sighting here in Aggieland.",en,['jlewisland'],[],[],0,0,0,[],[],https://twitter.com/TAMU_Coastal/status/1291504158173007874,False,,0,,,,,,,,"[{'user_id': '888395011590463488', 'username': 'TAMU_Coastal'}, {'user_id': '29452814', 'username': 'JLewisland'}]",,,,
1291503761135931397,1291465239259734016,1596753466000,2020-08-06,17:37:46,-0500,1104226548322840576,therealglayshur,glayshur,,i have like 5 TAMU mutuals and i live 3.5 hours away from college station and have never attended TAMU,en,['erin_mck_ohara'],[],[],1,0,2,[],[],https://twitter.com/therealglayshur/status/1291503761135931397,False,,0,,,,,,,,"[{'user_id': '1104226548322840576', 'username': 'therealglayshur'}, {'user_id': '843651668629766146', 'username': 'erin_mck_ohara'}]",,,,
1291503747663908864,1291503747663908864,1596753463000,2020-08-06,17:37:43,-0500,902637900742918148,tamu_manrrs,Aggieland's MANRRS,,"She's the Region III MANRRS VP, Listen to her! https://twitter.com/UKAgriculture/status/1291478417695703041 …",en,[],['https://twitter.com/UKAgriculture/status/1291478417695703041'],[],0,0,2,[],[],https://twitter.com/TAMU_MANRRS/status/1291503747663908864,False,https://twitter.com/UKAgriculture/status/1291478417695703041,0,,,,,,,,"[{'user_id': '902637900742918148', 'username': 'TAMU_MANRRS'}]",,,,
1291503410659852290,1291503410659852290,1596753382000,2020-08-06,17:36:22,-0500,902637900742918148,tamu_manrrs,Aggieland's MANRRS,,🤠🧐 I know y'all seeing this https://twitter.com/MissLerouxx/status/1291215713106100224 …,en,[],['https://twitter.com/MissLerouxx/status/1291215713106100224'],[],0,0,0,[],[],https://twitter.com/TAMU_MANRRS/status/1291503410659852290,False,https://twitter.com/MissLerouxx/status/1291215713106100224,0,,,,,,,,"[{'user_id': '902637900742918148', 'username': 'TAMU_MANRRS'}]",,,,
1291502641445363712,1291502641445363712,1596753199000,2020-08-06,17:33:19,-0500,1034268756887973888,tamuostem,oSTEM (Out in STEM) at TAMU,,"FRESHMEN & NEWCOMERS! Check out our Instagram Live interview with the TAMU LGBTQ Pride Center (@tamulgbtq) from today! ✨🌈😍

We answer questions about:
- What the org is and what we do
- What events we participate in
- How freshmen & newcomers can join https://www.youtube.com/watch?v=GDcQ73tQroU …",en,['tamulgbtq'],['https://www.youtube.com/watch?v=GDcQ73tQroU'],[],1,3,6,[],[],https://twitter.com/TAMUoSTEM/status/1291502641445363712,False,,0,,,,,,,,"[{'user_id': '1034268756887973888', 'username': 'TAMUoSTEM'}, {'user_id': '957523200', 'username': 'tamulgbtq'}]",,,,
1291502452320215040,1291502452320215040,1596753154000,2020-08-06,17:32:34,-0500,3367982596,kellycrazbugs,Kelly Carruthers,,"#ufbugs I'm representing you guys (with the help of TAMU!) in the EntSoc Student Debates. Help us find papers about the use of molecular techniques in insect IDing! Come through with some contacts and papers!
 Love, hugs, and bugs, fam! ❤️🐞",en,[],[],[],2,4,15,['#ufbugs'],[],https://twitter.com/kellycrazbugs/status/1291502452320215040,False,,0,,,,,,,,"[{'user_id': '3367982596', 'username': 'kellycrazbugs'}]",,,,
1291501735580766209,1291501735580766209,1596752983000,2020-08-06,17:29:43,-0500,18001635,tamu_sga,Texas A&M Student Government,,Coming to Aggieland as a new resident? Check out this thread to make your move-in weekend be as safe and comfortable as possible! https://twitter.com/TAMU/status/1291469921772277776 …,en,[],['https://twitter.com/TAMU/status/1291469921772277776'],[],0,0,6,[],[],https://twitter.com/tamu_sga/status/1291501735580766209,False,https://twitter.com/TAMU/status/1291469921772277776,0,,,,,,,,"[{'user_id': '18001635', 'username': 'tamu_sga'}]",,,,
1291501660091682818,1291494668362973187,1596752965000,2020-08-06,17:29:25,-0500,84393244,mollycain,Molly Cain,,"I mean, when you have standards you have standards 😜😬🇺🇸",en,"['batess', 'zaknafeindc', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/MollyCain/status/1291501660091682818,False,,0,,,,,,,,"[{'user_id': '84393244', 'username': 'MollyCain'}, {'user_id': '1029175737184649216', 'username': 'batess'}, {'user_id': '1000670705980268544', 'username': 'ZaknafeinDC'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291501375579455490,1291501375579455490,1596752897000,2020-08-06,17:28:17,-0500,52884959,thebattonline,The Battalion,,".@TAMU has named Mike Johnson, Class of 2000, as the new university police chief after almost 25 years with @TAMUPolice. http://www.thebatt.com/news/a-m-names-new-university-police-chief/article_e46f9aba-d832-11ea-879c-c301fe1cfc93.html?fbclid=IwAR0rCj2tZhgitIKD369dhe3hvNb7WQbN1x6VIprOO0Gtj9UdLKpU-bWI78Q …",en,"['tamu', 'tamupolice']",['http://www.thebatt.com/news/a-m-names-new-university-police-chief/article_e46f9aba-d832-11ea-879c-c301fe1cfc93.html?fbclid=IwAR0rCj2tZhgitIKD369dhe3hvNb7WQbN1x6VIprOO0Gtj9UdLKpU-bWI78Q'],[],4,4,74,[],[],https://twitter.com/TheBattOnline/status/1291501375579455490,False,,0,,,,,,,,"[{'user_id': '52884959', 'username': 'TheBattOnline'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '25246168', 'username': 'TAMUPolice'}]",,,,
1291499235356086272,1291499235356086272,1596752387000,2020-08-06,17:19:47,-0500,20103339,cityofcs,College Station,,"The best place in the U.S. for career opportunities in the COVID-19 recession? @SmartAsset says it's #BCSTX! 

Key factors: income growth, # of career counselors & post-secondary teachers + low unemployment rate.

More info:  https://bit.ly/3ieasR2 
#TAMU #Aggieland",en,['smartasset'],['https://bit.ly/3ieasR2'],[],0,2,3,"['#bcstx', '#tamu', '#aggieland']",[],https://twitter.com/CityofCS/status/1291499235356086272,False,,0,,,,,,,,"[{'user_id': '20103339', 'username': 'CityofCS'}, {'user_id': '353838102', 'username': 'smartasset'}]",,,,
1291498713437949954,1291494668362973187,1596752262000,2020-08-06,17:17:42,-0500,1029175737184649216,batess,Stephen Bates,,"Despite my admiration, Gates is still on my shit list.  A bit of collegiate snobbery, we (IU Alumni Association) asked him for years to speak at our DC events, given his MA in History from Indiana.

He only participated in Texas A&M events in DC.",en,"['mollycain', 'zaknafeindc', 'tamu']",[],[],1,0,0,[],[],https://twitter.com/batess/status/1291498713437949954,False,,0,,,,,,,,"[{'user_id': '1029175737184649216', 'username': 'batess'}, {'user_id': '84393244', 'username': 'MollyCain'}, {'user_id': '1000670705980268544', 'username': 'ZaknafeinDC'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291498653069250561,1291498653069250561,1596752248000,2020-08-06,17:17:28,-0500,14618663,drbruceherbert,Dr Bruce Herbert,,"I just want throw out #kudos for @OpenStax one more time. Just helped a @TAMU HIST faculty flip her class to #OER.   When we need to support new, online courses, the free, digital 
@OpenStax textbooks are just what we need.  @tamulibraries
 https://openstax.org/details/books/us-history …",en,"['openstax', 'tamu', 'tamulibraries']",['https://openstax.org/details/books/us-history'],[],0,0,1,"['#kudos', '#oer']",[],https://twitter.com/drbruceherbert/status/1291498653069250561,False,,0,,,,,,,,"[{'user_id': '14618663', 'username': 'drbruceherbert'}, {'user_id': '435929732', 'username': 'OpenStax'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21886855', 'username': 'tamulibraries'}]",,,,
1291497383029858306,1291497383029858306,1596751945000,2020-08-06,17:12:25,-0500,35161784,crsafrica,Continental Radio,,"Now Playing Mbosso - Tamu - .
Listen here:  http://www.continentalradiostation.com/ ",en,[],['http://www.continentalradiostation.com/'],[],0,0,0,[],[],https://twitter.com/CRSafrica/status/1291497383029858306,False,,0,,,,,,,,"[{'user_id': '35161784', 'username': 'CRSafrica'}]",,,,
1291497369784246277,1291497369784246277,1596751942000,2020-08-06,17:12:22,-0500,781340154,thechadvaldez,Chad R. Valdez,,"Of course, Texas A&M and picture of Kyle Field was chosen for the mentioned here. 
Texas A&M > texas & texas tech. All day, every day, 365 & 366 every 4 years. @AggieFootball @TAMU  pic.twitter.com/RA2NdwlQ9K",en,"['aggiefootball', 'tamu']",[],['https://pbs.twimg.com/media/EexSAr4WkAAQVRI.jpg'],0,0,0,[],[],https://twitter.com/TheChadValdez/status/1291497369784246277,False,,0,,,,,,,,"[{'user_id': '781340154', 'username': 'TheChadValdez'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
