id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291881381472227328,1291798016429633536,1596843497000,2020-08-07,18:38:17,-0500,1144682201730211842,chris_komatsu,Chris Komatsu,,Thanks Charlie! Hope ya’ll are doing well! Tell all the other coaches I said hello! PTF!,en,"['charliereid82', 'tamuchemistry', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/chris_komatsu/status/1291881381472227328,False,,0,,,,,,,,"[{'user_id': '1144682201730211842', 'username': 'chris_komatsu'}, {'user_id': '485128430', 'username': 'charliereid82'}, {'user_id': '246376786', 'username': 'TAMUChemistry'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291880588484456449,1291880588484456449,1596843308000,2020-08-07,18:35:08,-0500,102810887,georgiablogpwd,Paul WesterSavage,,"Dear Mizzou and Tamu,

Welcome to the SEC. 

Sincerely,

The Teams Here before You

#SEC @SECcountry",en,['seccountry'],[],[],1,1,9,['#sec'],[],https://twitter.com/GeorgiaBlogPWD/status/1291880588484456449,False,,0,,,,,,,,"[{'user_id': '102810887', 'username': 'GeorgiaBlogPWD'}, {'user_id': '1230421692', 'username': 'SECcountry'}]",,,,
1291880006415781897,1291880006415781897,1596843170000,2020-08-07,18:32:50,-0500,3322719098,gatorbaittj,Still Chanting Gator Bait,,"TAMU isn't an easy environment at all, but we've got the better team and coach and we've got the experienced mature QB to deal with  that environment. Arkansas at home might as well be Eastern Washington  https://twitter.com/GatorDave_SEC/status/1291858145267126273 …",en,[],['https://twitter.com/GatorDave_SEC/status/1291858145267126273'],[],1,0,0,[],[],https://twitter.com/GatorBaitTJ/status/1291880006415781897,False,https://twitter.com/GatorDave_SEC/status/1291858145267126273,0,,,,,,,,"[{'user_id': '3322719098', 'username': 'GatorBaitTJ'}]",,,,
1291879862089678848,1291879862089678848,1596843135000,2020-08-07,18:32:15,-0500,2758520564,vilson_official,DO FORNO 2 EP OUT NOW,,Eu e o Monsta tamu a vos dar barras for free kkk young niggas take some notes please,en,[],[],[],0,0,3,[],[],https://twitter.com/Vilson_Official/status/1291879862089678848,False,,0,,,,,,,,"[{'user_id': '2758520564', 'username': 'Vilson_Official'}]",,,,
1291879774831271937,1291856627835047937,1596843114000,2020-08-07,18:31:54,-0500,1066145431267098625,thebigchocolat1,Thebigchocolatedipped,,"While I appreciate the chance to breathe against 2 lesser opponents, the strong should get the strong, Tenn/Tamu  pissed off Carol Baskin I guess",en,['jacquesdoucet'],[],[],0,0,0,[],[],https://twitter.com/Thebigchocolat1/status/1291879774831271937,False,,0,,,,,,,,"[{'user_id': '1066145431267098625', 'username': 'Thebigchocolat1'}, {'user_id': '119154208', 'username': 'JacquesDoucet'}]",,,,
1291879485378310154,1291879485378310154,1596843045000,2020-08-07,18:30:45,-0500,17532255,skhanjr,Sam Khan Jr. 😷,,"Re: #Gators at #TAMU:

Florida QB Kyle Trask, a #txhsfb product from Manvel, will get to play a game in his home state. https://twitter.com/skhanjr/status/1291860611694047235 …",en,[],['https://twitter.com/skhanjr/status/1291860611694047235'],[],1,0,2,"['#gators', '#tamu', '#txhsfb']",[],https://twitter.com/skhanjr/status/1291879485378310154,False,https://twitter.com/skhanjr/status/1291860611694047235,0,,,,,,,,"[{'user_id': '17532255', 'username': 'skhanjr'}]",,,,
1291879362011242501,1291798016429633536,1596843016000,2020-08-07,18:30:16,-0500,485128430,charliereid82,Charlie Reid,,Congratulations brother!,en,"['chris_komatsu', 'tamuchemistry', 'tamu']",[],[],1,0,1,[],[],https://twitter.com/charliereid82/status/1291879362011242501,False,,0,,,,,,,,"[{'user_id': '485128430', 'username': 'charliereid82'}, {'user_id': '1144682201730211842', 'username': 'chris_komatsu'}, {'user_id': '246376786', 'username': 'TAMUChemistry'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291879021421178881,1291876289343889408,1596842935000,2020-08-07,18:28:55,-0500,1163130070711623686,pickemtracker,Google Sheets Gary,,"Committee as of 3/2020 [2/2]
Ronnie Lott, USC DB
Terry Mohajir, Ark St AD
Ray Odierno, Former ACoS
R. C. Slocum, Former TAMU coach
Todd Stansbury, GT AD
Scott Stricklin, UF AD
John Urschel, Former PSU OT",en,[],[],[],0,0,0,[],[],https://twitter.com/pickemtracker/status/1291879021421178881,False,,0,,,,,,,,"[{'user_id': '1163130070711623686', 'username': 'pickemtracker'}]",,,,
1291878395048087552,1291874370009403393,1596842785000,2020-08-07,18:26:25,-0500,1171490678943014914,mtmbubb30,〽️™️ Bubb 💰,,U got Tamu beating us 😂😂 I love it here how much fat mouth ? 200 a game?,en,['duckedoffjay'],[],[],1,0,0,[],[],https://twitter.com/mtmbubb30/status/1291878395048087552,False,,0,,,,,,,,"[{'user_id': '1171490678943014914', 'username': 'mtmbubb30'}, {'user_id': '310652003', 'username': 'DuckedOffJay'}]",,,,
1291877541549088769,1291877048710057989,1596842582000,2020-08-07,18:23:02,-0500,1195520986524868608,sadxgorlx,wednesday addams,,"i’m saying this as someone who sat next to cadets day in, day out, for 2.5 years at TAMU. No one cares about your ROTC experience or degree, just...be cool.",en,[],[],[],0,0,13,[],[],https://twitter.com/sadxgorlx/status/1291877541549088769,False,,0,,,,,,,,"[{'user_id': '1195520986524868608', 'username': 'sadxgorlx'}]",,,,
1291877510830075904,1291877510830075904,1596842575000,2020-08-07,18:22:55,-0500,527938035,da_megazoe,Hygens Succes,,Y’all haters talking crazyyyyyy....We play 2 teams ranked in the top 5 and TAMU who is at 13 and y’all wanted us to play BAMA as well so play 3 teams ranked in the top 5 👀😂,en,[],[],[],2,0,0,[],[],https://twitter.com/Da_MegaZoe/status/1291877510830075904,False,,0,,,,,,,,"[{'user_id': '527938035', 'username': 'Da_MegaZoe'}]",,,,
1291876987003445248,1291876987003445248,1596842450000,2020-08-07,18:20:50,-0500,205388358,clayfalls,Clay Falls,,"What do you think are the best ways to educate kids with the current COVID situation? Texas A&M experts have help for educators. @kbtxnews @tamu
 https://www.kbtx.com/2020/08/07/texas-am-education-experts-offering-resources-to-teachers-educators/ …",en,"['kbtxnews', 'tamu']",['https://www.kbtx.com/2020/08/07/texas-am-education-experts-offering-resources-to-teachers-educators/'],[],0,0,0,[],[],https://twitter.com/ClayFalls/status/1291876987003445248,False,,0,,,,,,,,"[{'user_id': '205388358', 'username': 'ClayFalls'}, {'user_id': '20528383', 'username': 'KBTXNews'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291876962529685506,1291863212422561793,1596842444000,2020-08-07,18:20:44,-0500,338646028,rededdy56,Rededdy,,"TAMU 2019, Auburn, Alabama, Miss St., Georgia, LSU, OK St. Welcome to the SEC.  Toughest in the country.",en,"['burtonj20', 'bzsec']",[],[],1,0,3,[],[],https://twitter.com/rededdy56/status/1291876962529685506,False,,0,,,,,,,,"[{'user_id': '338646028', 'username': 'rededdy56'}, {'user_id': '94442006', 'username': 'BurtonJ20'}, {'user_id': '455854692', 'username': 'BZSEC'}]",,,,
1291876768824074240,1291876768824074240,1596842398000,2020-08-07,18:19:58,-0500,29536834,kanmradio,KANM Student Radio,,"People often say ""College Station has no culture"" but I don't know what they're talking about. The tour manager of Christian alternative rock band Flyleaf is an @TAMU alum. How's THAT for culture??  https://twitter.com/TAMULiberalArts/status/1291841708767023108 …",en,['tamu'],['https://twitter.com/TAMULiberalArts/status/1291841708767023108'],[],0,0,21,[],[],https://twitter.com/KANMRadio/status/1291876768824074240,False,https://twitter.com/TAMULiberalArts/status/1291841708767023108,0,,,,,,,,"[{'user_id': '29536834', 'username': 'KANMRadio'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291876421275721728,1291876421275721728,1596842315000,2020-08-07,18:18:35,-0500,909975011322077184,ragajus,Raga Justin,,"The Sul Ross statue saga at @TAMU continues. Texas A&M can't remove Sully without the Legislature's approval, Texas Attorney General Ken Paxton says in an opinion filed today. 

 https://www.texastribune.org/2020/08/07/texas-am-sul-ross-ken-paxton/ …",en,['tamu'],['https://www.texastribune.org/2020/08/07/texas-am-sul-ross-ken-paxton/'],[],1,1,6,[],[],https://twitter.com/ragajus/status/1291876421275721728,False,,0,,,,,,,,"[{'user_id': '909975011322077184', 'username': 'ragajus'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291876124977487873,1291863484024709125,1596842244000,2020-08-07,18:17:24,-0500,123308963,dankahn3,Daniel,,7 wins... although I’d settle for a 0-0 tie against TAMU.,en,['joshnewberg247'],[],[],0,0,0,[],[],https://twitter.com/dankahn3/status/1291876124977487873,False,,0,,,,,,,,"[{'user_id': '123308963', 'username': 'dankahn3'}, {'user_id': '182024601', 'username': 'joshnewberg247'}]",,,,
1291876097462763530,1291876097462763530,1596842238000,2020-08-07,18:17:18,-0500,260266970,not_potus_17,Andrew Johnson,,@ReneeGoldsberry I noticed you sporting an Aggie hat in the #Ham4Ham vid from 7/23/15. What’s your connection to @TAMU?,en,"['reneegoldsberry', 'tamu']",[],[],0,0,0,['#ham4ham'],[],https://twitter.com/Not_POTUS_17/status/1291876097462763530,False,,0,,,,,,,,"[{'user_id': '260266970', 'username': 'Not_POTUS_17'}, {'user_id': '163724029', 'username': 'ReneeGoldsberry'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291875398918328322,1291552184207900676,1596842071000,2020-08-07,18:14:31,-0500,349189473,maddiem_3,maddie mitchell,,I agree! The ceremony wraps up our journey at TAMU. I’m my mom’s first kid & she paid for my studies. It’s disappointing she doesn’t get this celebration of OUR accomplishments & what I came to TAMU to do - study!,en,['simmango'],[],[],0,0,1,[],[],https://twitter.com/maddiem_3/status/1291875398918328322,False,,0,,,,,,,,"[{'user_id': '349189473', 'username': 'maddiem_3'}, {'user_id': '719093184', 'username': 'Simmango'}]",,,,
1291874285309636608,1291860301109919746,1596841806000,2020-08-07,18:10:06,-0500,1094738952613969920,notmy1stacct,🍊🎮Uncle Chuck🎮🍊,,"No they not. Tennessee already had alabama, Georgia and Florida. No reason they gave us Auburn and TAMU.",en,"['jaycrimson_', 'secnetwork']",[],[],1,0,0,[],[],https://twitter.com/NotMy1stAcct/status/1291874285309636608,False,,0,,,,,,,,"[{'user_id': '1094738952613969920', 'username': 'NotMy1stAcct'}, {'user_id': '2950680431', 'username': 'jaycrimson_'}, {'user_id': '42258864', 'username': 'SECNetwork'}]",,,,
1291872799846531075,1291871687814852608,1596841451000,2020-08-07,18:04:11,-0500,393820517,dpcasey95,Daniel,,Probably the second best TAMU game of my college career after LSU. Stadium was electric. Especially when they played If You’re Gonna Play in Texas,en,['tengland_150'],[],[],2,0,9,[],[],https://twitter.com/dpcasey95/status/1291872799846531075,False,,0,,,,,,,,"[{'user_id': '393820517', 'username': 'dpcasey95'}, {'user_id': '1142812954024456192', 'username': 'tengland_150'}]",,,,
1291872056649363461,1291862488640880642,1596841274000,2020-08-07,18:01:14,-0500,949711280360886272,brownieso_o,i should probably be reading.,,"don't worry, I'm also feeling a bit sorry for Tennessee, because as someone pointed out, they play Bama, UGA, UF, TAMU, and Auburn all this year. Woo boy.",en,['ugaproud'],[],[],0,0,1,[],[],https://twitter.com/browniesO_O/status/1291872056649363461,False,,0,,,,,,,,"[{'user_id': '949711280360886272', 'username': 'browniesO_O'}, {'user_id': '1038938107813539840', 'username': 'ugaproud'}]",,,,
1291871375205048320,1291871375205048320,1596841112000,2020-08-07,17:58:32,-0500,72755368,itsmichellehill,Michelle,,Finding out that the tamu v Florida game is home makes me sad considering I live in Orlando and just wanna go to a game,en,[],[],[],3,0,3,[],[],https://twitter.com/ItsMichelleHill/status/1291871375205048320,False,,0,,,,,,,,"[{'user_id': '72755368', 'username': 'ItsMichelleHill'}]",,,,
1291870473337307136,1291859667493298182,1596840897000,2020-08-07,17:54:57,-0500,48368979,johnnymac8,Johnny McDonald,,Wish the TAMU game was going to allow for fans. I’d love to see their band march in person,en,['wesrucker247'],[],[],0,0,0,[],[],https://twitter.com/johnnymac8/status/1291870473337307136,False,,0,,,,,,,,"[{'user_id': '48368979', 'username': 'johnnymac8'}, {'user_id': '20534425', 'username': 'wesrucker247'}]",,,,
1291869241436704768,1291869241436704768,1596840603000,2020-08-07,17:50:03,-0500,3145219633,piozetas,Texas A&M Zetas,,"Happy #FinerFriday ! Today we have @hello_jordan99 showing us what being Finer is about💙
#zetaphibeta #zphib2020 #TAMU  pic.twitter.com/gIZsWdYekX",en,['hello_jordan99'],[],['https://pbs.twimg.com/media/Ee2kOnHXYAAjnHW.jpg'],0,1,3,"['#finerfriday', '#zetaphibeta', '#zphib2020', '#tamu']",[],https://twitter.com/PiOZetas/status/1291869241436704768,False,,0,,,,,,,,"[{'user_id': '3145219633', 'username': 'PiOZetas'}, {'user_id': '2547880956', 'username': 'hello_jordan99'}]",,,,
1291869130484862977,1291869130484862977,1596840577000,2020-08-07,17:49:37,-0500,1048315840599392256,writersbrainy,Brainy Writers Essays. Assignments. Homework. Pay,,"We are available 24/7
#Research Papers 
#essaydue
#Paper Pay 
#Someone Write Essay 
#Domyhomework
#CaseStudy
#Literature
#BookReview] 
#Online classes
#Accounting
Best GRADE 
Timely delivery
100% legit
0 % plagiarism
#KSU #WSU #FSU #FIU #UCF #NYU #LIU #UNCP #NCAT #TAMU #TWU pic.twitter.com/5Mz1pbZCv8",en,[],[],['https://pbs.twimg.com/media/Ee2kHmLWoAEDoZw.png'],0,1,4,"['#research', '#essaydue', '#paper', '#someone', '#domyhomework', '#casestudy', '#literature', '#bookreview', '#online', '#accounting', '#ksu', '#wsu', '#fsu', '#fiu', '#ucf', '#nyu', '#liu', '#uncp', '#ncat', '#tamu', '#twu']",[],https://twitter.com/WritersBrainy/status/1291869130484862977,False,,0,,,,,,,,"[{'user_id': '1048315840599392256', 'username': 'WritersBrainy'}]",,,,
1291868962712674305,1291868962712674305,1596840537000,2020-08-07,17:48:57,-0500,21140300,bradengall,Braden Gall,,"This tiny difference in schedule for Georgia (Ark, MSU) vs Florida (Ark, TAMU) might be the difference in changing from Gators to Dawgs.  https://twitter.com/SEC/status/1291860301030318081 …",en,[],['https://twitter.com/SEC/status/1291860301030318081'],[],5,2,4,[],[],https://twitter.com/BradenGall/status/1291868962712674305,False,https://twitter.com/SEC/status/1291860301030318081,0,,,,,,,,"[{'user_id': '21140300', 'username': 'BradenGall'}]",,,,
1291868795527745536,1291862249188065280,1596840497000,2020-08-07,17:48:17,-0500,180543464,paige2psu,PagingDrPaige,,TAMU got screwed too.,en,['nattyd13'],[],[],0,0,1,[],[],https://twitter.com/Paige2psu/status/1291868795527745536,False,,0,,,,,,,,"[{'user_id': '180543464', 'username': 'Paige2psu'}, {'user_id': '62932551', 'username': 'NattyD13'}]",,,,
1291868447131996161,1291868447131996161,1596840414000,2020-08-07,17:46:54,-0500,788593405391757312,chrisngeorgia3,#FreeCadeMays,,I mean we had the best and worst team on our schedule already. It’s only fitting that we get the 2 middle of the pack teams added. I’m not buying the TAMU hype at all and Pruitt is Mahlzans kryptonite so let’s roll.  https://twitter.com/SEC/status/1291860301030318081 …,en,[],['https://twitter.com/SEC/status/1291860301030318081'],[],0,0,0,[],[],https://twitter.com/ChrisNGeorgia3/status/1291868447131996161,False,https://twitter.com/SEC/status/1291860301030318081,0,,,,,,,,"[{'user_id': '788593405391757312', 'username': 'ChrisNGeorgia3'}]",,,,
1291868447002042375,1291868447002042375,1596840414000,2020-08-07,17:46:54,-0500,366304506,simplyjoe001,"15-0, National Champs 🏈🏆",,Bigtime. They have to see TAMU but they kinda trash too  https://twitter.com/RalphJordan_/status/1291867728048017408 …,en,[],['https://twitter.com/RalphJordan_/status/1291867728048017408'],[],1,0,1,[],[],https://twitter.com/simplyJoe001/status/1291868447002042375,False,https://twitter.com/RalphJordan_/status/1291867728048017408,0,,,,,,,,"[{'user_id': '366304506', 'username': 'simplyJoe001'}]",,,,
1291867840199499776,1291859802696617994,1596840269000,2020-08-07,17:44:29,-0500,27169373,darrylkerr,2019 National Champions,,The SEC did them no favors. Picking up #TAMU at home is a tough draw too.,en,['bobounds'],[],[],0,0,0,['#tamu'],[],https://twitter.com/DarrylKerr/status/1291867840199499776,False,,0,,,,,,,,"[{'user_id': '27169373', 'username': 'DarrylKerr'}, {'user_id': '31491013', 'username': 'bobounds'}]",,,,
1291867771219869698,1291867771219869698,1596840253000,2020-08-07,17:44:13,-0500,129361792,jusgettinbetter,The. LOGO.,,@SEC Can we not allow those male cheerleaders at the UF - TAMU concerns. No need to expose the players to more than they have to,en,['sec'],[],[],0,0,1,[],[],https://twitter.com/JusGettinBetter/status/1291867771219869698,False,,0,,,,,,,,"[{'user_id': '129361792', 'username': 'JusGettinBetter'}, {'user_id': '16807883', 'username': 'SEC'}]",,,,
1291867527220465665,1291867527220465665,1596840194000,2020-08-07,17:43:14,-0500,273085321,jamesonbouldin,Jameson Bouldin,,"Hilarious that SEC did best to ensure that bama and UGa has the easiest path

Arkansas got hosed. TAMU and UT the other losers of this schedule  https://twitter.com/Brett_McMurphy/status/1291862790207090688 …",en,[],['https://twitter.com/Brett_McMurphy/status/1291862790207090688'],[],0,0,1,[],[],https://twitter.com/JamesonBouldin/status/1291867527220465665,False,https://twitter.com/Brett_McMurphy/status/1291862790207090688,0,,,,,,,,"[{'user_id': '273085321', 'username': 'JamesonBouldin'}]",,,,
1291867353232408577,1291867353232408577,1596840153000,2020-08-07,17:42:33,-0500,477098104,rel2400,Rex,,I would venture to guess that #TAMU and #Auburn aren’t very happy about playing us! We are the biggesti known for 2020 and could be a terror https://twitter.com/wesrucker247/status/1291858037821628417 …,en,[],['https://twitter.com/wesrucker247/status/1291858037821628417'],[],0,0,0,"['#tamu', '#auburn']",[],https://twitter.com/Rel2400/status/1291867353232408577,False,https://twitter.com/wesrucker247/status/1291858037821628417,0,,,,,,,,"[{'user_id': '477098104', 'username': 'Rel2400'}]",,,,
1291867256788529153,1291860343455711233,1596840130000,2020-08-07,17:42:10,-0500,108967235,vderecho,TANK 4 TREVOR Anti-Rams fan,,This looks fun as hell. TAMU/UF in particular.  SEC Should play at least 9 conference games every year,en,['brett_mcmurphy'],[],[],0,0,0,[],[],https://twitter.com/VDerecho/status/1291867256788529153,False,,0,,,,,,,,"[{'user_id': '108967235', 'username': 'VDerecho'}, {'user_id': '24026381', 'username': 'Brett_McMurphy'}]",,,,
1291867094427082754,1291864232124981248,1596840091000,2020-08-07,17:41:31,-0500,1257325648135294976,viclisallvol,4tdsin1game,,Honestly not sure why the experts are so high on TAMU.,en,['crazyunclelou'],[],[],1,0,0,[],[],https://twitter.com/viclisAllVol/status/1291867094427082754,False,,0,,,,,,,,"[{'user_id': '1257325648135294976', 'username': 'viclisAllVol'}, {'user_id': '2584148452', 'username': 'crazyunclelou'}]",,,,
1291866095373234181,1291866095373234181,1596839853000,2020-08-07,17:37:33,-0500,519848977,kierstenj1994,Kiersten,,Why is TAMU’s fanbase weird? What do they do?,en,[],[],[],3,0,1,[],[],https://twitter.com/KierstenJ1994/status/1291866095373234181,False,,0,,,,,,,,"[{'user_id': '519848977', 'username': 'KierstenJ1994'}]",,,,
1291866049353265153,1291866049353265153,1596839842000,2020-08-07,17:37:22,-0500,3998864056,blkumathurman,artist formally known as bamabelle,,"Listen we got to play ranked Auburn, LSU, Georgia,tamu and probably ranked Tennessee we deserve to get Missouri and UK on a schedule fuck what you heard.",en,[],[],[],0,0,3,[],[],https://twitter.com/blkumathurman/status/1291866049353265153,False,,0,,,,,,,,"[{'user_id': '3998864056', 'username': 'blkumathurman'}]",,,,
1291865843517857793,1291865843517857793,1596839793000,2020-08-07,17:36:33,-0500,340472586,carlatheviking,CarlatheViking,,"My alma mater @UF and my grad school @TAMU fighting it out in College Station! Wish I could go, but there's a pandemic on... #GoGators #GigEm #thisheartdivided https://twitter.com/AggieFootball/status/1291859707452428288 …",en,"['uf', 'tamu']",['https://twitter.com/AggieFootball/status/1291859707452428288'],[],0,0,2,"['#gogators', '#gigem', '#thisheartdivided']",[],https://twitter.com/carlatheviking/status/1291865843517857793,False,https://twitter.com/AggieFootball/status/1291859707452428288,0,,,,,,,,"[{'user_id': '340472586', 'username': 'carlatheviking'}, {'user_id': '44168607', 'username': 'UF'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1291865364981309447,1291865364981309447,1596839679000,2020-08-07,17:34:39,-0500,788593405391757312,chrisngeorgia3,#FreeCadeMays,,"I’m good with it. Pruitt will work Auburn. TAMU is overrated and was ranked not because of talent or coaching but because of their cupcake loaded pre COVID schedule. 5 of the other 8 are easy. Then UGA, UF and Bama which are givens.",en,[],[],[],0,0,3,[],[],https://twitter.com/ChrisNGeorgia3/status/1291865364981309447,False,,0,,,,,,,,"[{'user_id': '788593405391757312', 'username': 'ChrisNGeorgia3'}]",,,,
1291865312116248577,1291860231782305793,1596839666000,2020-08-07,17:34:26,-0500,337447689,davetheriault85,Dave,,I’ll take it for UF. Avoided Bama. Ark should be an easy win. TAMU has some weird hype but if UF is legit they should beat them.,en,['vernefunquist'],[],[],0,0,0,[],[],https://twitter.com/DaveTheriault85/status/1291865312116248577,False,,0,,,,,,,,"[{'user_id': '337447689', 'username': 'DaveTheriault85'}, {'user_id': '143914975', 'username': 'VerneFUNquist'}]",,,,
